Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Kyogle,North Coast,Regional,14550
2017,1,Transport,Other,Non-Road Recreational Vehicles,19.7,Lachlan,Central West and Orana,Regional,14600
2017,1,Transport,Other,Non-Road Recreational Vehicles,624.4,Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Lane Cove,Eastern Harbour City,Six Cities,14700
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Leeton,Riverina Murray,Regional,14750
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Lismore,North Coast,Regional,14850
2017,1,Transport,Other,Non-Road Recreational Vehicles,198.1,Lithgow,Central West and Orana,Regional,14870
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Liverpool,Western Parkland City,Six Cities,14900
2017,1,Transport,Other,Non-Road Recreational Vehicles,24,Liverpool Plains,New England North West,Regional,14920
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Lockhart,Riverina Murray,Regional,14950
2017,1,Transport,Other,Non-Road Recreational Vehicles,246.2,Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2017,1,Transport,Other,Non-Road Recreational Vehicles,283.5,Mid-Coast,Upper Hunter,Regional,15240
2017,1,Transport,Other,Non-Road Recreational Vehicles,229.4,Mid-Western Regional,Central West and Orana,Regional,15270
2017,1,Transport,Other,Non-Road Recreational Vehicles,38.6,Moree Plains,New England North West,Regional,15300
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Mosman,Eastern Harbour City,Six Cities,15350
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Murray River,Riverina Murray,Regional,15520
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Murrumbidgee,Riverina Murray,Regional,15560
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Muswellbrook,Upper Hunter,Regional,15650
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Nambucca,North Coast,Regional,15700
2017,1,Transport,Other,Non-Road Recreational Vehicles,41,Narrabri,New England North West,Regional,15750
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Narrandera,Riverina Murray,Regional,15800
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Narromine,Central West and Orana,Regional,15850
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2017,1,Transport,Other,Non-Road Recreational Vehicles,,North Sydney,Eastern Harbour City,Six Cities,15950
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Northern Beaches,Eastern Harbour City,Six Cities,15990
2017,1,Transport,Other,Non-Road Recreational Vehicles,28.9,Oberon,Central West and Orana,Regional,16100
2017,1,Transport,Other,Non-Road Recreational Vehicles,126,Orange,Central West and Orana,Regional,16150
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Parkes,Central West and Orana,Regional,16200
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Parramatta,Central River City,Six Cities,16260
2017,1,Transport,Other,Non-Road Recreational Vehicles,"1,270.10",Penrith,Western Parkland City,Six Cities,16350
2017,1,Transport,Other,Non-Road Recreational Vehicles,249,Port Macquarie-Hastings,North Coast,Regional,16380
2017,1,Transport,Other,Non-Road Recreational Vehicles,439.8,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Randwick,Eastern Harbour City,Six Cities,16550
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Richmond Valley,North Coast,Regional,16610
2017,1,Transport,Other,Non-Road Recreational Vehicles,390.6,Ryde,Eastern Harbour City,Six Cities,16700
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,1,Transport,Other,Non-Road Recreational Vehicles,315.6,Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,1,Transport,Other,Non-Road Recreational Vehicles,72.5,Singleton,Upper Hunter,Regional,17000
2017,1,Transport,Other,Non-Road Recreational Vehicles,66.2,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,1,Transport,Other,Non-Road Recreational Vehicles,44.8,Snowy Valleys,Riverina Murray,Regional,17080
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Strathfield,Eastern Harbour City,Six Cities,17100
2017,1,Transport,Other,Non-Road Recreational Vehicles,701.7,Sutherland Shire,Central River City,Six Cities,17150
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Sydney,Eastern Harbour City,Six Cities,17200
2017,1,Transport,Other,Non-Road Recreational Vehicles,188,Tamworth Regional,New England North West,Regional,17310
2017,1,Transport,Other,Non-Road Recreational Vehicles,19,Temora,Riverina Murray,Regional,17350
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Tenterfield,New England North West,Regional,17400
2017,1,Transport,Other,Non-Road Recreational Vehicles,526.1,The Hills Shire,Central River City,Six Cities,17420
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Tweed,North Coast,Regional,17550
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Unincorporated NSW,Far West,Regional,19399
2017,1,Transport,Other,Non-Road Recreational Vehicles,44,Upper Hunter Shire,Upper Hunter,Regional,17620
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,1,Transport,Other,Non-Road Recreational Vehicles,20.6,Uralla,New England North West,Regional,17650
2017,1,Transport,Other,Non-Road Recreational Vehicles,395.6,Wagga Wagga,Riverina Murray,Regional,17750
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Walcha,New England North West,Regional,17850
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Walgett,Far West,Regional,17900
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Warren,Central West and Orana,Regional,17950
2017,1,Transport,Other,Non-Road Recreational Vehicles,57.1,Warrumbungle Shire,Central West and Orana,Regional,18020
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Waverley,Eastern Harbour City,Six Cities,18050
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Weddin,Central West and Orana,Regional,18100
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Wentworth,Far West,Regional,18200
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Willoughby,Eastern Harbour City,Six Cities,18250
2017,1,Transport,Other,Non-Road Recreational Vehicles,151.1,Wingecarribee,South East and Tablelands,Regional,18350
2017,1,Transport,Other,Non-Road Recreational Vehicles,312.2,Wollondilly,Western Parkland City,Six Cities,18400
2017,1,Transport,Other,Non-Road Recreational Vehicles,654.1,Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,1,Transport,Other,Non-Road Recreational Vehicles,,Woollahra,Eastern Harbour City,Six Cities,18500
2017,1,Transport,Other,Non-Road Recreational Vehicles,49.2,Yass Valley,South East and Tablelands,Regional,18710
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Albury,Riverina Murray,Regional,10050
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Armidale Regional,New England North West,Regional,10130
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Ballina,North Coast,Regional,10250
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Balranald,Far West,Regional,10300
2018,1,Transport,Other,Non-Road Recreational Vehicles,132,Bathurst Regional,Central West and Orana,Regional,10470
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Bayside,Eastern Harbour City,Six Cities,10500
2018,1,Transport,Other,Non-Road Recreational Vehicles,205.4,Bega Valley,South East and Tablelands,Regional,10550
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Bellingen,North Coast,Regional,10600
2018,1,Transport,Other,Non-Road Recreational Vehicles,26,Berrigan,Riverina Murray,Regional,10650
2018,1,Transport,Other,Non-Road Recreational Vehicles,"1,138.70",Blacktown,Central River City,Six Cities,10750
2018,1,Transport,Other,Non-Road Recreational Vehicles,18.2,Bland,Riverina Murray,Regional,10800
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Blayney,Central West and Orana,Regional,10850
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Blue Mountains,Western Parkland City,Six Cities,10900
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Bogan,Central West and Orana,Regional,10950
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Bourke,Far West,Regional,11150
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Brewarrina,Far West,Regional,11200
2018,1,Transport,Other,Non-Road Recreational Vehicles,107.3,Broken Hill,Far West,Regional,11250
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Burwood,Eastern Harbour City,Six Cities,11300
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Byron,North Coast,Regional,11350
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Cabonne,Central West and Orana,Regional,11400
2018,1,Transport,Other,Non-Road Recreational Vehicles,299.9,Camden,Western Parkland City,Six Cities,11450
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Campbelltown,Western Parkland City,Six Cities,11500
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Canada Bay,Eastern Harbour City,Six Cities,11520
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Canterbury-Bankstown,Central River City,Six Cities,11570
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Carrathool,Riverina Murray,Regional,11600
2018,1,Transport,Other,Non-Road Recreational Vehicles,17.7,Central Coast,Central Coast City,Six Cities,11650
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Central Darling,Far West,Regional,11700
2018,1,Transport,Other,Non-Road Recreational Vehicles,23.1,Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2018,1,Transport,Other,Non-Road Recreational Vehicles,313.4,Clarence Valley,North Coast,Regional,11730
2018,1,Transport,Other,Non-Road Recreational Vehicles,14.4,Cobar,Far West,Regional,11750
2018,1,Transport,Other,Non-Road Recreational Vehicles,228.7,Coffs Harbour,North Coast,Regional,11800
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Coolamon,Riverina Murray,Regional,12000
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Coonamble,Central West and Orana,Regional,12150
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Cowra,Central West and Orana,Regional,12350
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Cumberland,Central River City,Six Cities,12380
2018,1,Transport,Other,Non-Road Recreational Vehicles,158.1,Dubbo Regional,Central West and Orana,Regional,12390
2018,1,Transport,Other,Non-Road Recreational Vehicles,27.6,Dungog,Upper Hunter,Regional,12700
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Edward River,Riverina Murray,Regional,12730
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Eurobodalla,South East and Tablelands,Regional,12750
2018,1,Transport,Other,Non-Road Recreational Vehicles,628.3,Fairfield,Western Parkland City,Six Cities,12850
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Federation,Riverina Murray,Regional,12870
2018,1,Transport,Other,Non-Road Recreational Vehicles,31.6,Forbes,Central West and Orana,Regional,12900
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Georges River,Central River City,Six Cities,12930
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Gilgandra,Central West and Orana,Regional,12950
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Glen Innes Severn,New England North West,Regional,13010
2018,1,Transport,Other,Non-Road Recreational Vehicles,174.8,Goulburn Mulwaree,South East and Tablelands,Regional,13310
2018,1,Transport,Other,Non-Road Recreational Vehicles,32,Greater Hume Shire,Riverina Murray,Regional,13340
2018,1,Transport,Other,Non-Road Recreational Vehicles,80.2,Griffith,Riverina Murray,Regional,13450
2018,1,Transport,Other,Non-Road Recreational Vehicles,37.8,Gunnedah,New England North West,Regional,13550
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Gwydir,New England North West,Regional,13660
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Hawkesbury,Western Parkland City,Six Cities,13800
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Hay,Riverina Murray,Regional,13850
2018,1,Transport,Other,Non-Road Recreational Vehicles,55.5,Hilltops,South East and Tablelands,Regional,13910
2018,1,Transport,Other,Non-Road Recreational Vehicles,447.9,Hornsby,Eastern Harbour City,Six Cities,14000
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Hunters Hill,Eastern Harbour City,Six Cities,14100
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Inner West,Eastern Harbour City,Six Cities,14170
2018,1,Transport,Other,Non-Road Recreational Vehicles,48.6,Inverell,New England North West,Regional,14200
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Junee,Riverina Murray,Regional,14300
2018,1,Transport,Other,Non-Road Recreational Vehicles,89,Kempsey,North Coast,Regional,14350
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2018,1,Transport,Other,Non-Road Recreational Vehicles,383,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Kyogle,North Coast,Regional,14550
2018,1,Transport,Other,Non-Road Recreational Vehicles,19.3,Lachlan,Central West and Orana,Regional,14600
2018,1,Transport,Other,Non-Road Recreational Vehicles,618.1,Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Lane Cove,Eastern Harbour City,Six Cities,14700
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Leeton,Riverina Murray,Regional,14750
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Lismore,North Coast,Regional,14850
2018,1,Transport,Other,Non-Road Recreational Vehicles,194.8,Lithgow,Central West and Orana,Regional,14870
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Liverpool,Western Parkland City,Six Cities,14900
2018,1,Transport,Other,Non-Road Recreational Vehicles,23.5,Liverpool Plains,New England North West,Regional,14920
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Lockhart,Riverina Murray,Regional,14950
2018,1,Transport,Other,Non-Road Recreational Vehicles,245.5,Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2018,1,Transport,Other,Non-Road Recreational Vehicles,280.5,Mid-Coast,Upper Hunter,Regional,15240
2018,1,Transport,Other,Non-Road Recreational Vehicles,226.4,Mid-Western Regional,Central West and Orana,Regional,15270
2018,1,Transport,Other,Non-Road Recreational Vehicles,37.7,Moree Plains,New England North West,Regional,15300
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Mosman,Eastern Harbour City,Six Cities,15350
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Murray River,Riverina Murray,Regional,15520
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Murrumbidgee,Riverina Murray,Regional,15560
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Muswellbrook,Upper Hunter,Regional,15650
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Nambucca,North Coast,Regional,15700
2018,1,Transport,Other,Non-Road Recreational Vehicles,40.3,Narrabri,New England North West,Regional,15750
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Narrandera,Riverina Murray,Regional,15800
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Narromine,Central West and Orana,Regional,15850
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2018,1,Transport,Other,Non-Road Recreational Vehicles,,North Sydney,Eastern Harbour City,Six Cities,15950
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Northern Beaches,Eastern Harbour City,Six Cities,15990
2018,1,Transport,Other,Non-Road Recreational Vehicles,28.5,Oberon,Central West and Orana,Regional,16100
2018,1,Transport,Other,Non-Road Recreational Vehicles,125.4,Orange,Central West and Orana,Regional,16150
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Parkes,Central West and Orana,Regional,16200
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Parramatta,Central River City,Six Cities,16260
2018,1,Transport,Other,Non-Road Recreational Vehicles,"1,282.40",Penrith,Western Parkland City,Six Cities,16350
2018,1,Transport,Other,Non-Road Recreational Vehicles,247.6,Port Macquarie-Hastings,North Coast,Regional,16380
2018,1,Transport,Other,Non-Road Recreational Vehicles,434,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Randwick,Eastern Harbour City,Six Cities,16550
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Richmond Valley,North Coast,Regional,16610
2018,1,Transport,Other,Non-Road Recreational Vehicles,399.7,Ryde,Eastern Harbour City,Six Cities,16700
2018,1,Transport,Other,Non-Road Recreational Vehicles,,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
